Solving SGP( :	25 , 3 , 33 , 
1587714157 INFO tabu : New best sgp (92) found
1587714157 INFO tabu : New best sgp (91) found
1587714157 INFO tabu : New best sgp (90) found
1587714157 INFO tabu : New best sgp (89) found
1587714157 INFO tabu : New best sgp (88) found
1587714157 INFO tabu : New best sgp (87) found
1587714157 INFO tabu : New best sgp (86) found
1587714157 INFO tabu : New best sgp (85) found
1587714157 INFO tabu : New best sgp (84) found
1587714157 INFO tabu : New best sgp (83) found
1587714157 INFO tabu : New best sgp (82) found
1587714157 INFO tabu : New best sgp (81) found
1587714157 INFO tabu : New best sgp (80) found
1587714157 INFO tabu : New best sgp (79) found
1587714157 INFO tabu : New best sgp (78) found
1587714157 INFO tabu : New best sgp (77) found
1587714157 INFO tabu : New best sgp (76) found
1587714157 INFO tabu : New best sgp (75) found
1587714157 INFO tabu : New best sgp (74) found
1587714157 INFO tabu : New best sgp (73) found
1587714157 INFO tabu : New best sgp (72) found
1587714157 INFO tabu : New best sgp (71) found
1587714157 INFO tabu : New best sgp (70) found
1587714157 INFO tabu : New best sgp (69) found
1587714157 INFO tabu : New best sgp (68) found
1587714157 INFO tabu : New best sgp (67) found
1587714157 INFO tabu : New best sgp (66) found
1587714157 INFO tabu : New best sgp (65) found
1587714157 INFO tabu : New best sgp (64) found
1587714157 INFO tabu : New best sgp (63) found
1587714157 INFO tabu : New best sgp (62) found
1587714157 INFO tabu : New best sgp (61) found
1587714157 INFO tabu : New best sgp (60) found
1587714157 INFO tabu : New best sgp (59) found
1587714157 INFO tabu : New best sgp (58) found
1587714157 INFO tabu : New best sgp (57) found
1587714157 INFO tabu : New best sgp (56) found
1587714157 INFO tabu : New best sgp (55) found
1587714157 INFO tabu : New best sgp (54) found
1587714157 INFO tabu : New best sgp (53) found
1587714157 INFO tabu : New best sgp (52) found
1587714157 INFO tabu : New best sgp (50) found
1587714157 INFO tabu : New best sgp (49) found
1587714157 INFO tabu : New best sgp (48) found
1587714157 INFO tabu : New best sgp (47) found
1587714157 INFO tabu : New best sgp (46) found
1587714158 INFO tabu : New best sgp (45) found
1587714158 INFO tabu : New best sgp (44) found
1587714158 INFO tabu : New best sgp (43) found
1587714158 INFO tabu : New best sgp (42) found
1587714158 INFO tabu : New best sgp (41) found
1587714158 INFO tabu : New best sgp (40) found
1587714158 INFO tabu : New best sgp (39) found
1587714158 INFO tabu : New best sgp (38) found
1587714158 INFO tabu : New best sgp (37) found
1587714158 INFO tabu : New best sgp (36) found
1587714158 INFO tabu : New best sgp (35) found
1587714158 INFO tabu : New best sgp (34) found
1587714158 INFO tabu : New best sgp (33) found
1587714158 INFO tabu : New best sgp (32) found
1587714158 INFO tabu : New best sgp (31) found
1587714158 INFO tabu : New best sgp (30) found
1587714158 INFO tabu : New best sgp (29) found
1587714158 INFO tabu : New best sgp (28) found
1587714158 INFO tabu : New best sgp (27) found
1587714158 INFO tabu : New best sgp (26) found
1587714158 INFO tabu : New best sgp (25) found
1587714158 INFO tabu : New best sgp (24) found
1587714158 INFO tabu : New best sgp (23) found
1587714159 INFO tabu : New best sgp (22) found
1587714159 INFO tabu : New best sgp (21) found
1587714159 INFO tabu : New best sgp (20) found
1587714159 INFO tabu : New best sgp (19) found
1587714159 INFO tabu : New best sgp (18) found
1587714159 INFO tabu : New best sgp (17) found
1587714159 INFO tabu : New best sgp (16) found
1587714159 INFO tabu : New best sgp (15) found
1587714159 INFO tabu : New best sgp (14) found
1587714160 INFO tabu : New best sgp (13) found
1587714160 INFO tabu : New best sgp (12) found
1587714160 INFO tabu : New best sgp (11) found
1587714160 INFO tabu : New best sgp (10) found
1587714160 INFO tabu : New best sgp (9) found
1587714160 INFO tabu : New best sgp (8) found
1587714160 INFO tabu : New best sgp (7) found
1587714160 INFO tabu : New best sgp (6) found
1587714160 INFO tabu : New best sgp (5) found
1587714163 INFO tabu : MAX STABLE REACHED: iterations: 935
1587714163 INFO tabu : Best eval reached in iteration: 5
1587714163 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714163 INFO tabu : Best eval: 5
1587714176 INFO tabu : MAX STABLE REACHED: iterations: 1237
1587714176 INFO tabu : Best eval reached in iteration: 63
1587714176 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714176 INFO tabu : Best eval: 5
1587714190 INFO tabu : MAX STABLE REACHED: iterations: 1539
1587714190 INFO tabu : Best eval reached in iteration: 81
1587714190 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714190 INFO tabu : Best eval: 5
1587714203 INFO tabu : MAX STABLE REACHED: iterations: 1841
1587714203 INFO tabu : Best eval reached in iteration: 68
1587714203 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714203 INFO tabu : Best eval: 5
1587714216 INFO tabu : MAX STABLE REACHED: iterations: 2143
1587714216 INFO tabu : Best eval reached in iteration: 86
1587714216 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714216 INFO tabu : Best eval: 5
1587714231 INFO tabu : MAX STABLE REACHED: iterations: 2445
1587714231 INFO tabu : Best eval reached in iteration: 80
1587714231 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714231 INFO tabu : Best eval: 5
1587714245 INFO tabu : MAX STABLE REACHED: iterations: 2747
1587714245 INFO tabu : Best eval reached in iteration: 81
1587714245 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714245 INFO tabu : Best eval: 5
1587714258 INFO tabu : MAX STABLE REACHED: iterations: 3049
1587714258 INFO tabu : Best eval reached in iteration: 81
1587714258 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714258 INFO tabu : Best eval: 5
1587714273 INFO tabu : MAX STABLE REACHED: iterations: 3351
1587714273 INFO tabu : Best eval reached in iteration: 88
1587714273 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714273 INFO tabu : Best eval: 5
1587714286 INFO tabu : MAX STABLE REACHED: iterations: 3653
1587714286 INFO tabu : Best eval reached in iteration: 73
1587714286 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714286 INFO tabu : Best eval: 5
1587714299 INFO tabu : MAX STABLE REACHED: iterations: 3955
1587714299 INFO tabu : Best eval reached in iteration: 77
1587714299 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714299 INFO tabu : Best eval: 5
1587714313 INFO tabu : MAX STABLE REACHED: iterations: 4257
1587714313 INFO tabu : Best eval reached in iteration: 76
1587714313 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714313 INFO tabu : Best eval: 5
1587714327 INFO tabu : MAX STABLE REACHED: iterations: 4559
1587714327 INFO tabu : Best eval reached in iteration: 80
1587714327 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714327 INFO tabu : Best eval: 5
1587714340 INFO tabu : MAX STABLE REACHED: iterations: 4861
1587714340 INFO tabu : Best eval reached in iteration: 85
1587714340 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714340 INFO tabu : Best eval: 5
1587714355 INFO tabu : MAX STABLE REACHED: iterations: 5163
1587714355 INFO tabu : Best eval reached in iteration: 77
1587714355 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714355 INFO tabu : Best eval: 5
1587714369 INFO tabu : MAX STABLE REACHED: iterations: 5465
1587714369 INFO tabu : Best eval reached in iteration: 74
1587714369 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714369 INFO tabu : Best eval: 5
1587714382 INFO tabu : MAX STABLE REACHED: iterations: 5767
1587714382 INFO tabu : Best eval reached in iteration: 76
1587714382 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714382 INFO tabu : Best eval: 5
1587714396 INFO tabu : MAX STABLE REACHED: iterations: 6069
1587714396 INFO tabu : Best eval reached in iteration: 79
1587714396 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714396 INFO tabu : Best eval: 5
1587714409 INFO tabu : MAX STABLE REACHED: iterations: 6371
1587714409 INFO tabu : Best eval reached in iteration: 69
1587714409 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714409 INFO tabu : Best eval: 5
1587714423 INFO tabu : MAX STABLE REACHED: iterations: 6673
1587714423 INFO tabu : Best eval reached in iteration: 92
1587714423 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714423 INFO tabu : Best eval: 5
1587714437 INFO tabu : MAX STABLE REACHED: iterations: 6975
1587714437 INFO tabu : Best eval reached in iteration: 81
1587714437 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714437 INFO tabu : Best eval: 5
1587714451 INFO tabu : MAX STABLE REACHED: iterations: 7277
1587714451 INFO tabu : Best eval reached in iteration: 79
1587714451 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714451 INFO tabu : Best eval: 5
1587714465 INFO tabu : MAX STABLE REACHED: iterations: 7579
1587714465 INFO tabu : Best eval reached in iteration: 85
1587714465 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714465 INFO tabu : Best eval: 5
1587714479 INFO tabu : MAX STABLE REACHED: iterations: 7881
1587714479 INFO tabu : Best eval reached in iteration: 71
1587714479 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714479 INFO tabu : Best eval: 5
1587714492 INFO tabu : MAX STABLE REACHED: iterations: 8183
1587714492 INFO tabu : Best eval reached in iteration: 67
1587714492 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714492 INFO tabu : Best eval: 5
1587714506 INFO tabu : MAX STABLE REACHED: iterations: 8485
1587714506 INFO tabu : Best eval reached in iteration: 87
1587714506 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714506 INFO tabu : Best eval: 5
1587714519 INFO tabu : MAX STABLE REACHED: iterations: 8787
1587714519 INFO tabu : Best eval reached in iteration: 71
1587714519 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714519 INFO tabu : Best eval: 5
1587714533 INFO tabu : MAX STABLE REACHED: iterations: 9089
1587714533 INFO tabu : Best eval reached in iteration: 78
1587714533 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714533 INFO tabu : Best eval: 5
1587714546 INFO tabu : MAX STABLE REACHED: iterations: 9391
1587714546 INFO tabu : Best eval reached in iteration: 77
1587714546 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714546 INFO tabu : Best eval: 5
1587714560 INFO tabu : MAX STABLE REACHED: iterations: 9693
1587714560 INFO tabu : Best eval reached in iteration: 75
1587714560 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714560 INFO tabu : Best eval: 5
1587714575 INFO tabu : MAX STABLE REACHED: iterations: 9995
1587714575 INFO tabu : Best eval reached in iteration: 78
1587714575 INFO tabu : #1: -nan, #2: -nan , #3: -nan
1587714575 INFO tabu : Best eval: 5
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
  4 20 73         14 27 31         59 62 66         21 39 59        
 32 37 50         36 42 68         29 65 73          5 33 61        
 33 44 74         12 46 51          3 19 25         12 26 45        
 22 43 47         20 25 56          6 23 31          2  3 70        
 45 49 55         11 15 54          8 28 32         13 58 72        
 19 24 51         16 37 73         38 50 61         15 36 62        
 11 21 29         13 49 63         13 17 52          0 30 37        
  5 14 54         17 19 33         18 67 69         32 57 60        
 16 25 39          0 53 64         45 64 70         18 50 63        
  8 17 30         10 48 62          7 47 72         14 68 74        
  9 13 18         21 65 72         26 34 58         34 64 71        
  0 26 61         18 40 44         33 37 51          7 35 53        
  3 27 38          3 32 41         11 22 48         25 29 46        
 63 69 70          1  7 61          4 36 53         20 24 48        
 41 48 58         22 28 34         27 41 74          9 23 67        
 12 28 36         23 43 58          0 56 68          6 17 22        
 23 66 72          9 24 50         40 55 60         40 56 66        
 34 62 65          6 39 55         30 44 63          1 47 69        
 10 31 52          2  8 66          2  5 42         44 49 54        
 15 35 57         45 69 74         35 43 54         27 51 65        
  7 46 59         38 59 70         10 20 57         10 43 73        
  2 40 67         47 60 67          1 12 71         16 28 38        
  6 64 68          4 35 71         14 15 39         41 52 55        
  1 42 60          5 52 57         21 24 49          8 19 31        
 53 56 71         26 29 30          9 16 46          4 11 42        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
  3 67 68         35 41 56         51 63 68         27 36 67        
  7 38 55         19 27 43          3 11 30         10 13 35        
  5 62 69          6  7 52          1 19 21         28 29 52        
 20 27 52         20 38 66          4  8 15          5 60 71        
  9 30 66          2 14 50         24 34 59         12 47 74        
 28 40 51         26 28 74         50 56 70         17 37 72        
  2 43 44          0 16 71         29 45 62          1 43 64        
 16 53 59          9 54 55         22 52 54          4 30 58        
 15 37 74          8 36 48         49 61 74         44 56 62        
 31 33 46         12 21 53          2  9 71          0 15 63        
 14 32 73         47 49 51         14 23 41         20 22 61        
 19 36 50         11 60 63         20 26 42         24 40 57        
 21 35 45         33 45 59          6 13 57         23 48 55        
  1 54 65         32 39 67         32 43 72         33 70 73        
  4 17 57         29 31 34          5 10 55          3 42 50        
 18 22 29         18 37 64         16 48 64         46 54 66        
 25 48 72         10 17 25         53 58 67          8 34 49        
 23 24 56         13 22 44         25 28 44          7 25 65        
 13 60 61         24 30 62          0 17 35         19 59 68        
 10 49 58          1  5 40         12 33 38          2 32 51        
  8 26 63         57 70 72         39 40 47         18 26 41        
  6 34 47          3 46 69          7 18 66          9 14 69        
 11 41 64          4 23 68         31 36 73         11 38 39        
 39 42 71         42 61 65         60 65 69         31 45 53        
  0 12 70         15 58 73         27 37 46          6 16 21        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
 38 42 58          1 22 63          1 41 53          2 25 26        
 44 52 72          4  7 62         13 31 65         37 42 45        
 29 51 60          5 31 70          2 28 49         18 58 74        
  7 14 56         35 51 74         15 20 32          5  7 17        
  0 50 62         15 52 59         34 37 38         22 31 39        
 13 27 64         28 64 73         10 71 74         24 36 38        
 21 22 74          2  6 12          5  9 56         27 33 53        
  8 18 57         18 30 48          6 18 43         51 57 73        
  3 48 59          8 27 69         52 58 62         20 50 71        
 11 24 73          0 65 67         26 33 68         35 40 64        
  6 20 30         19 32 55         11 69 72         23 59 69        
 10 53 68         10 26 56         25 35 47         41 63 66        
 26 36 49         16 41 61          3 23 51         34 48 60        
  4 28 46         21 34 50         46 57 67          8 54 68        
 12 66 67         20 49 72          7 54 63          0  9 19        
  9 23 65         25 54 57         17 45 61         21 46 61        
 35 61 69         37 44 60          0 27 29         13 43 62        
 39 41 43         45 46 47          8 42 59          3 14 52        
 16 33 54         24 39 58         19 22 40         15 28 55        
 17 55 70         14 38 43         12 39 60          4  6 49        
  5 15 47         17 40 53         24 55 64          1 29 67        
  2 19 45         23 36 71         44 50 73         10 30 65        
 37 40 71         29 33 66         21 48 70         32 47 70        
 31 32 63          9 11 68          4 14 66         11 12 44        
  1 25 34          3 13 42         16 30 36         16 56 72        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
 26 60 64         61 63 67          0 33 55          0 28 43        
  5 25 49          6 15 40         39 52 73         13 19 20        
 35 55 67         20 33 60         37 43 70         44 48 66        
 22 36 37         11 26 52         45 67 72         30 50 72        
  2 13 41          5 19 53         10 19 61         21 62 68        
  7 30 33          0 21 54         28 56 59          4 31 51        
 51 62 72         36 41 72          4 16 27         41 42 57        
 53 63 65         31 48 49         36 57 69         24 29 37        
  4 50 54         27 58 71          2 34 74         18 34 55        
 34 40 52          8 51 56          9 26 48         12 25 52        
 16 18 45         57 59 64          6 24 44          3 16 63        
